,#ID,Name,SMILES
0,PYROPHOSPHATE_DONOR_CoF,ATP,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
1,PYROPHOSPHATE_ACCEPTOR_CoF,AMP,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O
2,FAD_CoF,FAD,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C
3,FADH2_CoF,FADH2,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)c1[nH]c(=O)[nH]c(=O)c1N2
4,PHOSPHATE_DONOR_CoF,ATP,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
5,PHOSPHATE_ACCEPTOR_CoF,ADP,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O
6,NAD_CoF,NADP,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1
7,NADH_CoF,NADPH,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1
8,SULFATE_DONOR_CoF,PAPS,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O
9,SULFATE_ACCEPTOR_CoF,3-5-ADP,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O
10,METHYL_DONOR_CoF,S-ADENOSYLMETHIONINE,C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
11,METHYL_ACCEPTOR_CoF,ADENOSYL-HOMO-CYS,Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O
12,GLUCOSYL_DONOR_CoF,CPD-12575,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1
13,GLUCOSYL_ACCEPTOR_CoF,UDP,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
14,Ubiquinols_CoF,ETR-Quinols,*c1c(*)c(O)c(*)c(*)c1O
15,Ubiquinones_CoF,ETR-Quinones,*C1=C(*)C(=O)C(*)=C(*)C1=O
16,PRENYL_DONOR_CoF,CPD-4211,CC(C)=CCOP(=O)(O)OP(=O)(O)O
17,PRENYL_ACCEPTOR_CoF,PPI,O=P(O)(O)OP(=O)(O)O
18,CARBONYL_CoF,2-KETOGLUTARATE,O=C(O)CCC(=O)C(=O)O
19,AMINO_CoF,GLT,NC(CCC(=O)O)C(=O)O
20,FORMYL_DONOR_CoF,FORMYL-THF-GLU-N,*C(=O)CCC(NC(=O)c1ccc(N(C=O)CC2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O
21,FORMYL_ACCEPTOR_CoF,THF-GLU-N,*C(=O)CCC(NC(=O)c1ccc(NCC2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O
22,ASCORBATE_RADICAL_CoF,CPD-318,[O]C1=C(O)C(=O)OC1C(O)CO
23,ASCORBATE_CoF,ASCORBATE,O=C1OC(C(O)CO)C(O)=C1O
24,Oxidized-Factor-F420_CoF,Oxidized-Factor-F420,*C(=O)C(C)OP(=O)(O)OCC(O)C(O)C(O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21
25,Reduced-Factor-F420_CoF,Reduced-Factor-F420,*C(=O)C(C)OP(=O)(O)OCC(O)C(O)C(O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O
26,ACETYL-COA,ACETYL-COA,CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
27,CO,CARBON-MONOXIDE,C#[O+]
28,CO2,CARBON-DIOXIDE,O=C=O
29,CO3,CO3,O=C(O)O
30,CoA,CO-A,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS
31,H+,PROTON,[H+]
32,H2O2,HYDROGEN-PEROXIDE,OO
33,HBr,Bromide,Br
34,HCN,HCN,C#N
35,HCl,CL-,Cl
36,HF,F-,F
37,HI,CPD-387,I
38,NH3,AMMONIA,N
39,O2,OXYGEN-MOLECULE,O=O
40,PPI,PPI,O=P(O)(O)OP(=O)(O)O
41,Pi,PI,O=P(O)(O)O
42,SULFATE,SULFATE,O=S(=O)(O)O
43,SULFITE,H2SO3,O=S(O)O
44,WATER,WATER,O
45,OXYGEN,O2,O=O
46,NAD,NAD,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1
48,NADH,NADH,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1
